Date,Open,High,Low,Close,Volume
2024-08-16,163.68129154846196,164.19821969128358,162.6864422491242,163.7495574951172,5640800
2024-08-19,164.03240817270995,165.0662793981918,164.02266014621335,164.26649475097656,3885300
2024-08-20,164.60784330018842,166.35369224782764,163.96411647291018,166.2073974609375,4513600
2024-08-21,165.99282096894115,167.65089303562712,165.41737496692627,165.96356201171875,4082000
2024-08-22,166.66581934500823,167.01694174069223,164.96872528545526,165.9538116455078,4097300
2024-08-23,165.85628834480852,165.9148062642412,164.10067634941788,164.99798583984375,4771300
2024-08-26,164.5395931542292,166.75361559765392,164.5395931542292,166.14891052246094,6472400
2024-08-27,166.61704029790928,166.88038580082466,164.9101983064791,165.0760040283203,4456400
2024-08-28,165.24183899126226,166.97794024773796,164.42255826219176,164.89071655273438,5644800
2024-08-29,165.56368318884014,166.39272673070195,164.7736615147621,165.83677673339844,4413200
2024-08-30,165.9635829454774,167.64116615607327,165.50517271453072,167.30953979492188,7301600
2024-09-03,166.81211307142894,170.68420742474893,166.77310608659528,170.21604919433594,10101400
2024-09-04,169.34800435503064,171.6595515078269,169.34800435503064,171.56201171875,7517500
2024-09-05,171.64981932169044,172.19600647296556,170.36236542298448,171.14263916015625,6061900
2024-09-06,171.42546454853942,172.67389645693936,171.01582422382842,171.25965881347656,5785700
2024-09-09,171.2108832576997,172.47882605844003,170.35259565060676,171.7180633544922,6450200
2024-09-10,171.57178466107564,173.55172045877347,171.57178466107564,173.40541076660156,6396300
2024-09-11,172.24475863418198,172.63488802135038,169.34800254288618,169.63084411621094,6828200
2024-09-12,169.6113439400888,170.30384076109033,168.18735819237077,169.19195556640625,4838900
2024-09-13,169.09441419619486,170.2355583420126,168.53847904527578,169.7869110107422,3918000
2024-09-16,170.4013679681618,172.9372387232451,170.0209866107752,172.8689727783203,6892300
2024-09-17,172.27401473699877,172.60562619884044,171.0353308854349,171.54251098632812,4757100
2024-09-18,170.73298121456074,171.56200988291408,168.31414627265605,169.63084411621094,5102900
2024-09-19,168.6165045397926,168.8895980966354,166.17815858049428,167.30953979492188,8692000
2024-09-20,167.28027320760546,170.2355471849438,167.27052518190646,169.92344665527344,28647500
2024-09-23,169.71861451705232,170.8695214654836,168.33363589824845,169.4845428466797,10265000
2024-09-24,168.6164984488547,170.19654181100964,168.3629009534595,168.96762084960938,5422400
2024-09-25,169.77713929103294,170.37208134675896,167.816699849451,168.0117645263672,8916500
2024-09-26,167.27053454916188,170.30383754940516,167.13398776931902,168.93836975097656,4957200
2024-09-27,168.74326749995933,170.1477569796767,168.32387919051973,169.26995849609375,4599500
2024-09-30,169.44553227581855,169.7088778050249,168.45069784545242,168.92860412597656,6296600
2024-10-01,168.96761680245584,169.7088685718579,167.9532566101354,168.7725372314453,7130600
2024-10-02,167.7679526653699,168.19710394215548,166.86089509783181,167.68017578125,6212700
2024-10-03,167.14371815172984,167.14371815172984,165.5831858157544,165.92454528808594,4794300
2024-10-04,164.68587470915904,165.89528465287955,164.11041381265085,164.7151336669922,6002800
2024-10-07,164.9882336617779,165.39787396997914,162.75470057642914,162.99853515625,6325300
2024-10-08,162.73521801259028,164.43229730400557,162.1695199546242,164.01290893554688,7473000
2024-10-09,164.2274695183062,165.62219615901816,163.85683619784555,165.09552001953125,8758800
2024-10-10,164.63712194366389,165.60269741755684,164.21771870029494,164.78341674804688,6932300
2024-10-11,165.28084458394403,167.18275140426994,164.80292343115144,166.87063598632812,7036500
2024-10-14,166.80237060182682,168.57747867928038,166.52927705144936,168.255615234375,5909000
2024-10-15,168.62625190885802,170.5964396033891,168.55798596115466,169.28948974609375,7172200
2024-10-16,167.64116077983454,168.33364267587712,166.67557045322505,168.1288299560547,6117000
2024-10-17,167.93374073494303,169.3967481795812,167.5241004363421,168.03128051757812,7045600
2024-10-18,167.07671499753607,168.95056779718348,165.27154448530285,168.0381622314453,8372500
2024-10-21,167.74383251109478,168.23436893846255,165.26171938621243,166.33108520507812,5522500
2024-10-22,165.37946543293216,167.49857151326466,165.37946543293216,166.48806762695312,7511400
2024-10-23,166.3408998235104,166.94916018224168,165.5364129245584,166.37033081054688,4837800
2024-10-24,166.21336483483685,166.743152571002,165.73263373646242,166.40957641601562,5861200
2024-10-25,165.72281976067333,166.19373052495888,164.8594708844971,165.03607177734375,4877900
2024-10-28,166.07601644058772,166.44882892653152,165.19305683386042,166.09564208984375,5753800
2024-10-29,165.66396648380868,165.66396648380868,163.67238974260266,164.00595092773438,5681000
2024-10-30,163.92746628955425,164.15312383359586,162.81886409876202,163.01507568359375,5518100
2024-10-31,162.62262816817133,163.87840020267586,161.96531116339034,162.05360412597656,6056500
2024-11-01,162.1811603605304,163.20148457014463,161.86722481371538,161.9751434326172,5454800
2024-11-04,162.5833913865893,163.12298443974572,161.46496895367585,161.95550537109375,5130200
2024-11-05,161.21970785757853,163.17204827422822,161.21970785757853,162.6226348876953,4397400
2024-11-06,162.47547507322858,162.89732921258062,156.78524955672904,158.0017852783203,11473700
2024-11-07,158.8945707266506,160.84689618314349,158.42364496439478,160.31712341308594,9056700
2024-11-08,160.9155748321616,164.57497241162645,160.82726689749524,164.53573608398438,7506200
2024-11-11,163.83918469558978,165.33041978980424,162.64227448404714,162.88754272460938,6364400
2024-11-12,162.995435676157,163.8980208628634,162.43623196014656,162.70111083984375,6507500
2024-11-13,162.91696192838373,163.64296125711468,162.54414943930777,163.4271240234375,5412300
2024-11-14,163.55465616297033,164.8594698380224,163.35842962327894,163.9176483154297,7444300
2024-11-15,164.76137761949144,167.34160401784084,163.72144278866912,166.33108520507812,9939400
2024-11-18,165.90922960770996,168.20493647485623,165.63453040839246,167.5181884765625,6681000
2024-11-19,167.45931730807266,167.93022805676793,166.4488135296313,167.52798461914062,5683700
2024-11-20,166.79218396890562,167.83213372808993,166.30164756117048,167.65553283691406,7081100
2024-11-21,168.41096562875217,170.22594138267337,166.99821835803476,169.48033142089844,6240400
2024-11-22,170.8538371831961,174.0423240640825,170.58895828224956,172.9435272216797,10609800
2024-11-25,174.12080944533542,175.43545847337685,173.55178538215,174.0325164794922,19357000
2024-11-26,173.8461039256017,176.06333812060274,173.8461039256017,175.91616821289062,6276700
2024-11-27,176.59312655190075,177.01498072418204,175.34715974518883,175.96524047851562,5522900
2024-11-29,175.31771281304867,176.2301183349921,174.90566401829415,175.8671112060547,3823700
2024-12-02,175.72977352750218,176.75009772942178,174.64078200679086,176.29879760742188,5728200
2024-12-03,175.3863924191376,176.22029533508027,171.8839552622287,172.09979248046875,8127300
2024-12-04,170.87345866969255,171.8349058833722,170.1769053204903,171.79566955566406,6823500
2024-12-05,171.5503888185252,173.1201112719853,171.1481453814534,172.6982421875,5022200
2024-12-06,172.0507412767495,173.39482126367142,170.46140804679433,170.53009033203125,5741200
2024-12-09,170.35348232290823,170.47120626984724,167.2042320124421,167.5574188232422,7164300
2024-12-10,167.19443001033014,169.65691742617597,166.71369893409647,169.01922607421875,6219900
2024-12-11,169.73541014652943,170.10822262378383,167.1748093827209,167.4004669189453,5237500
2024-12-12,168.18531156991943,168.5679443527858,166.80201022794893,167.61630249023438,4072800
2024-12-13,167.53782210801535,168.53850568036006,166.9001157456554,167.82232666015625,3884500
2024-12-16,168.20493279274976,169.50976144593616,167.8615662861112,167.9008026123047,5943600
2024-12-17,167.43971660177027,168.69548876533426,166.8020251797988,167.1061553955078,6069200
2024-12-18,166.5469289000965,167.33179020836903,165.8209445401815,165.8798065185547,7517100
2024-12-19,165.81111577870257,166.8804965545825,164.1825462367805,165.9877166748047,8585200
2024-12-20,165.6737712460606,166.65484411890037,164.32970620066496,164.8791046142578,21999300
2024-12-23,164.87910498334514,165.48736537547254,163.21128408978083,164.92816162109375,6983900
2024-12-24,164.44742357350256,165.97789479868274,164.2512120007842,165.74244689941406,2460800
2024-12-26,165.12435569905398,167.07669590262327,164.88890781479242,166.93934631347656,3629400
2024-12-27,166.21335519482403,167.52798917945836,166.05637995099164,166.32127380371094,4367900
2024-12-30,165.47755662378896,165.78168681358153,163.55466221155942,163.92745971679688,4354500
2024-12-31,164.1923478857565,164.89872151432198,163.436917622155,164.4768524169922,3957600
2025-01-02,164.90853480951722,165.5168101673408,162.76980314260763,162.83847045898438,5401700
2025-01-03,163.10335916506807,163.34862737433886,161.14121349090183,162.0045623779297,5256600
2025-01-06,159.7284807776651,160.4054234921875,157.40334273211846,157.56031799316406,8731700
2025-01-07,158.40403030385085,159.53225810301586,157.69765664820505,158.24705505371094,8447400
2025-01-08,157.94291472619804,159.3262159905738,157.53086594851348,159.0319061279297,4974800
2025-01-10,157.11881647826397,158.1587663107106,154.4895483331691,155.5589141845703,8501500
2025-01-13,156.33397493130445,157.05995930732664,155.4117639963723,155.8336181640625,6772200
2025-01-14,155.8434290097743,157.04033909051162,155.3136412848663,156.71658325195312,5982200
2025-01-15,157.55049154991002,158.09988997219753,156.32415043945244,156.62828063964844,8059200
2025-01-16,156.59883984261862,157.54067634325475,156.1279290772922,157.46218872070312,5774400
2025-01-17,156.71658579741347,158.68853687886227,156.57923619427748,158.0802764892578,7262700
2025-01-21,157.91347822546652,159.2771687647,157.91347822546652,158.65908813476562,13914700
2025-01-22,163.9372807891055,164.9575899760598,161.32762339037905,161.6219482421875,14356700
2025-01-23,160.77822441888298,163.3290048622898,160.2288260147641,163.0052490234375,7614300
2025-01-24,163.76233594373917,163.76233594373917,161.0874096578599,161.99549865722656,6199800
2025-01-27,164.5618461602825,167.74016514803134,163.95974187847253,167.4637908935547,9170800
2025-01-28,166.723487477426,167.3946777438838,163.95973007043224,164.0386962890625,6716300
2025-01-29,164.56184851805375,165.12446216513237,163.73272574274446,164.07818603515625,4850300
2025-01-30,165.311990691053,165.43044754955773,163.78205221123517,165.24290466308594,4136500
2025-01-31,163.8511584646197,164.46312785132798,163.07139150611286,163.84129333496094,5464700
2025-02-03,163.32801932900873,167.18740863819062,163.09112066739402,166.57542419433594,8668600
2025-02-04,167.0985706246417,167.0985706246417,164.12753985125036,165.95359802246094,6410900
2025-02-05,165.91410037944058,166.95051132312264,164.45326294086718,166.8221893310547,7536800
2025-02-06,167.1775255570216,167.7302740299663,165.85487527372302,166.69387817382812,4957900
2025-02-07,166.90115124224573,166.93076169176342,165.69694275763848,165.795654296875,4535600
2025-02-10,165.51929109137527,166.29905808275174,164.24598143219094,165.36135864257812,7062900
2025-02-11,165.51928896164227,167.37495755796346,164.3446908633865,167.23675537109375,5438100
2025-02-12,166.17073780391715,167.8783389682796,165.79565203345857,167.3848114013672,6037400
2025-02-13,167.4341616144992,169.16150804137573,166.95049919291816,168.80616760253906,6328300
2025-02-14,167.59209257175243,167.7993807867405,160.19905890453563,160.7814178466797,13179500
2025-02-18,161.23546695654446,163.61425845363792,160.10034448194037,163.2885284423828,7075300
2025-02-19,163.9498726876785,164.70989433803138,163.10100462387726,164.33482360839844,7910700
2025-02-20,161.0380450647387,165.60811532438817,160.6925847917761,165.04550170898438,6162600
2025-02-21,165.27252040227555,168.34226258951236,163.7721923237463,168.02639770507812,9813700
2025-02-24,168.01653237934946,170.74079922871562,167.5920908240446,168.33238220214844,8564100
2025-02-25,169.0628088127835,171.69824431712706,168.5890265469367,170.41506958007812,7314900
2025-02-26,170.0498752238508,170.41508084236122,168.44097036605808,169.0825653076172,5519000
2025-02-27,168.63838423892764,170.84937821224423,168.4212308935102,169.74388122558594,5467000
2025-02-28,171.333031732099,172.38917289217218,169.62543056977538,171.58966064453125,10240100
2025-03-03,171.33304109853916,174.0079522199338,171.2639400060686,173.3170166015625,7615300
2025-03-04,174.46201155660802,177.66007591752378,170.67172309562693,170.93821716308594,12117600
2025-03-05,171.13562730627663,173.5933849988911,170.78028684862238,172.34970092773438,6989100
2025-03-06,172.62608158691032,173.56378100521266,170.60261543503665,172.39906311035156,6702500
2025-03-07,171.8364399660632,176.5743080434421,171.79696438414481,173.67236328125,9566700
2025-03-10,174.47187538866973,177.6600745956395,173.55392126282817,173.9783477783203,11047000
2025-03-11,173.553924121851,173.71185657446867,170.0893656621813,170.87899780273438,11032300
2025-03-12,167.50326065767175,169.6056930059568,165.5982513939569,166.1904754638672,10158800
2025-03-13,165.52914481436258,167.09855888030458,165.1145834607892,166.40762329101562,6609000
2025-03-14,165.61797653850252,166.40762366859576,164.46312382351354,165.795654296875,6790500
2025-03-17,166.19047862048217,168.8752699599505,165.9535950125254,167.56248474121094,9931700
2025-03-18,167.86848282540024,168.05601065940226,165.4107099885501,165.53903198242188,6099900
2025-03-19,165.69694302352607,166.56555637414908,164.94678653243022,166.3878936767578,7569200
2025-03-20,166.70375388286368,167.0196187796016,163.88077537865445,165.381103515625,8789200
2025-03-21,164.9763983709841,165.96345352817826,161.99548757910307,164.5322265625,16027300
2025-03-24,164.27559339671325,164.7099001042718,163.21945214084803,163.5056915283203,6102100
2025-03-25,163.16022555725627,163.2293115885442,160.10034845053832,160.741943359375,8366700
2025-03-26,161.2354761363611,164.66055895306616,160.880135654876,164.4236602783203,7756000
2025-03-27,165.69695469924744,166.84194236733737,164.46313567620243,166.52609252929688,6211700
2025-03-28,167.18740411822574,167.5131341211648,165.45017743588414,165.85487365722656,5479100
2025-03-31,165.92396822403893,168.92460909908434,165.92396822403893,168.21392822265625,11520100
2025-04-01,168.36200726608774,168.8357895296601,166.8715443229234,168.3521270751953,7021100
2025-04-02,167.8684758303308,168.6679880884105,166.131249134981,167.30584716796875,6274500
2025-04-03,171.9746252396282,172.53725393945126,168.51993200023924,170.158447265625,9393300
2025-04-04,169.54648200501722,171.3527948931855,161.35392053878888,161.6302947998047,13454200
2025-04-07,161.5414449136941,162.56797561382345,157.12930731256597,158.1558380126953,15708000
2025-04-08,160.20891492713557,161.16635960327602,154.68141526395766,156.33966064453125,11541100
2025-04-09,155.3229957093355,162.54823142210347,154.6616705802257,160.2187957763672,10670200
2025-04-10,160.79127376772928,162.93319664195732,158.66911127441304,161.44273376464844,10581600
2025-04-11,161.25520575094754,165.8450215401905,160.51491433925682,164.7493896484375,8602800
2025-04-14,164.87770165870964,167.90796849322473,163.6340174708526,166.94065856933594,9877300
2025-04-15,166.95050972238846,167.95731020613488,166.10164167947804,166.2891845703125,8765000
2025-04-16,167.0985530392737,167.48350392994038,163.64386015232344,164.23609924316406,5897500
2025-04-17,165.36135697662803,169.4280195939467,165.18369426947163,168.42123413085938,7227100
2025-04-21,168.73607093086366,168.79566097347316,163.16417461965474,164.6241912841797,8062400
2025-04-22,164.73344682924673,167.62368517351868,163.42240525467656,166.73973083496094,7907400
2025-04-23,165.26977174775888,165.4783520538851,162.00212475620262,164.6043243408203,9309200
2025-04-24,159.40985444417854,159.86673670773564,155.51648162465818,158.44644165039062,20077700
2025-04-25,158.79407423553496,160.70103146883667,156.69840508789653,159.92633056640625,12892800
2025-04-28,159.94617560642467,161.45585568852445,159.3005966058998,160.7506866455078,8127000
2025-04-29,160.19448513627114,161.28701981749487,158.11868439709494,161.15789794921875,8266200
2025-04-30,161.34660980797776,162.0517940392823,158.86359021981204,161.46580505371094,12475500
2025-05-01,159.56877605627275,160.25409189432412,157.96971081920256,158.8933868408203,6792800
2025-05-02,159.83692169183723,160.71094939297504,158.813918884891,159.42971801757812,5750200
2025-05-05,159.79721120102047,159.81707960156427,156.94670950652787,157.75120544433594,7576200
2025-05-06,156.96656205214623,158.6252324993019,156.5792115965896,158.16835021972656,7703800
2025-05-07,157.9399136447969,158.96291649906462,157.4631629738604,158.20806884765625,6430000
2025-05-08,157.30426300701683,158.91325486285555,156.93676579964517,157.57241821289062,7230800
2025-05-09,156.9466972518269,158.04915849111285,156.34083990131572,156.58914184570312,6453200
2025-05-12,156.36069662895292,159.95611916929082,155.62573255648556,159.80712890625,7378400
2025-05-13,158.9331172835494,159.62835971638722,156.29118088361733,157.65187072753906,7780800
2025-05-14,157.04601273687413,158.07895733740494,156.4997605701214,156.9467010498047,5988900
2025-05-15,158.50603145469006,161.8034886727994,157.62207710612557,161.306884765625,8727300
2025-05-16,161.54524894325877,162.31994984522834,160.7506947962174,162.1709747314453,7100800
2025-05-19,162.35967525757067,164.02825703549996,162.3000852162372,163.65084838867188,8119900
2025-05-20,163.49193553931698,164.8724937664567,163.4820089172326,164.5149383544922,5576600
2025-05-21,163.700523732344,165.23998376275526,163.50187003989836,164.30636596679688,6424200
2025-05-22,163.3230991481461,165.07113948548786,162.90595367520598,163.90908813476562,6245600
2025-05-23,163.71044140532226,165.09099962351434,162.3696048303585,164.7334442138672,5349800
2025-05-27,164.1474665719407,166.83905137428226,164.1474665719407,166.62054443359375,11423800
2025-05-28,166.511290210177,167.69320997806057,165.92530121513948,166.2232666015625,5385900
2025-05-29,165.60746982817352,167.84218732150276,165.3095044647,167.41510009765625,4842500
2025-05-30,167.6038124653592,169.82860334297487,167.45483736078253,168.73606872558594,12587500
2025-06-02,167.8719945632324,167.89184780846745,165.10093618289127,166.64041137695312,7574400
2025-06-03,165.64720401587,166.27292981103764,164.7731762581944,165.71673583984375,6223000
2025-06-04,165.5578094227923,166.9085726273379,164.79303517882025,164.8228302001953,4939000
2025-06-05,164.30635527397538,164.31629705104004,161.40619038376485,161.69422912597656,10351800
2025-06-06,162.18089223086375,164.11765953198815,162.17096560888626,162.90594482421875,5697700
2025-06-09,162.28022060963121,162.9059463685508,160.96919420421423,161.4558563232422,6544200
2025-06-10,161.5849878969271,162.39941045504187,160.8202136073023,161.7339630126953,7680000
2025-06-11,161.5253987209628,161.66444721481207,160.59178091005373,161.00892639160156,5960100
2025-06-12,160.86986707476444,162.200761877089,160.58182832857366,162.07164001464844,6509900
2025-06-13,161.65449631916607,161.9226666690174,158.82386317792967,159.19134521484375,7104500
2025-06-16,159.7872772216797,160.8500016970323,158.92317612202365,159.7872772216797,6332000
2025-06-17,158.9728470288216,159.28073903940088,157.23473328057793,157.4433135986328,6809700
2025-06-18,157.47309997223255,157.57241165930196,156.5891456350284,156.9467010498047,7211200
2025-06-20,156.95662525333785,158.25772502854028,156.7778551262786,157.99949645996094,16173400
2025-06-23,157.98957000303787,160.0951656625032,157.92003818345455,159.93624877929688,6588200
2025-06-24,160.08523555256065,160.64144468432002,158.56562873962602,159.27081298828125,7470100
2025-06-25,158.73447621352022,159.2509333524224,157.63201496082235,157.89024353027344,5933700
2025-06-26,158.46631593421466,158.4762425568883,156.10247639506787,157.5525665283203,7410400
2025-06-27,157.6022073479463,159.0423707904574,157.21485690989493,158.77420043945312,19257000
2025-06-30,158.17826406614407,158.81391643302666,157.0559495910352,158.2378692626953,11238200
2025-07-01,158.79407461152084,161.42606933047804,158.29747069057427,160.12496948242188,10664900
2025-07-02,160.04551249283048,160.25409280979162,158.7742076560506,160.1051025390625,8848700
2025-07-03,160.69108084989753,160.91952955213,158.70466528010752,159.73760986328125,6999600
2025-07-07,159.79720150800625,160.08522510024895,158.20806297417903,159.40985107421875,7225700
2025-07-08,158.43651476354026,158.69474333937703,156.37064069140058,156.8175811767578,12034800
2025-07-09,157.0261661276437,157.12547781890953,154.89076017091733,156.45010375976562,18770900
2025-07-10,156.6884605617394,158.52590109472015,155.97334971740136,157.41351318359375,7200500
2025-07-11,156.9764994489307,156.9764994489307,155.3774342477686,155.98329162597656,8053800
2025-07-14,154.52326737226738,154.74177429506491,151.82174101326908,152.7156219482422,11491700
2025-07-15,152.5169873081734,153.00366458591512,150.86825872331622,151.64295959472656,9142600
2025-07-16,151.70257073102547,152.71563181473974,151.23576183444877,152.6858367919922,8479000
2025-07-17,152.99371818640287,154.6921101409668,152.83481646115277,154.56298828125,8320000
2025-07-18,153.77999877929688,155.57000732421875,153.6300048828125,155.10000610351562,7337300
2025-07-21,155.07000732421875,155.94000244140625,154.88999938964844,155.02999877929688,6328400
2025-07-22,154.9199981689453,158.3699951171875,154.89999389648438,158.32000732421875,8187000
2025-07-23,158.22000122070312,158.8800048828125,157.67999267578125,158.27999877929688,4804800
2025-07-24,158.8699951171875,159.02000427246094,158.0500030517578,158.80999755859375,7027400
2025-07-25,157.33999633789062,158.44000244140625,157.02000427246094,158.3000030517578,5799900
2025-07-28,157.6300048828125,158.08999633789062,156.22999572753906,157.11000061035156,7885000
2025-07-29,158.64999389648438,158.64999389648438,154.83999633789062,156.61000061035156,11466100
2025-07-30,157.0,157.0,152.0500030517578,152.8800048828125,8162900
2025-07-31,151.8000030517578,152.0,149.91000366210938,150.47000122070312,11845400
2025-08-01,151.77999877929688,153.49000549316406,150.52000427246094,150.64999389648438,8594200
2025-08-04,150.25,151.4600067138672,150.02000427246094,150.75999450683594,7679400
2025-08-05,150.7100067138672,152.0800018310547,150.32000732421875,150.50999450683594,6670100
2025-08-06,150.86000061035156,153.47999572753906,150.2100067138672,152.86000061035156,7376200
2025-08-07,153.1199951171875,154.00999450683594,152.6999969482422,153.49000549316406,6719000
2025-08-08,152.77000427246094,153.7899932861328,152.57000732421875,153.50999450683594,5811000
2025-08-11,153.5399932861328,155.38999938964844,153.30999755859375,154.97999572753906,7331700
2025-08-12,155.05999755859375,155.5399932861328,154.30999755859375,155.08999633789062,6938000
2025-08-13,155.2100067138672,157.00999450683594,154.9499969482422,155.41000366210938,5812400
2025-08-14,154.63999938964844,154.6999969482422,153.27000427246094,153.74000549316406,6343700
2025-08-15,154.47000122070312,155.60000610351562,154.2100067138672,154.36000061035156,7121700
2025-08-18,154.4199981689453,156.9199981689453,154.1699981689453,155.72000122070312,8274500
2025-08-19,155.72999572753906,158.6999969482422,155.6699981689453,158.39999389648438,7868100
2025-08-20,158.5800018310547,161.02999877929688,158.41000366210938,159.50999450683594,7840400
2025-08-21,157.92999267578125,159.05999755859375,157.17999267578125,158.72999572753906,6417500
2025-08-22,159.3800048828125,160.67999267578125,158.30999755859375,158.6699981689453,5797300
2025-08-25,158.38999938964844,158.6999969482422,155.88999938964844,156.14999389648438,4692500
2025-08-26,155.9199981689453,156.6999969482422,155.33999633789062,155.97000122070312,6338000
2025-08-27,156.14999389648438,157.1300048828125,155.7899932861328,156.9600067138672,4551200
2025-08-28,157.0,157.00999450683594,155.02999877929688,155.64999389648438,5857400
2025-08-29,156.08999633789062,157.55999755859375,155.64999389648438,157.0399932861328,5318200
2025-09-02,157.36000061035156,158.86000061035156,156.97999572753906,157.99000549316406,6432800
2025-09-03,157.64999389648438,158.63999938964844,156.5,158.1699981689453,6592500
2025-09-04,158.52000427246094,159.75,157.80999755859375,159.19000244140625,6934900
2025-09-05,158.5500030517578,160.55999755859375,158.41000366210938,160.02000427246094,6436200
2025-09-08,159.61000061035156,160.27000427246094,158.25,159.00999450683594,7178400
2025-09-09,158.61000061035156,159.8699951171875,158.1999969482422,159.4600067138672,4984900
2025-09-10,158.60000610351562,158.94000244140625,155.88999938964844,157.35000610351562,6205500
2025-09-11,157.72000122070312,159.35000610351562,157.38999938964844,158.6300048828125,5819500
2025-09-12,157.92999267578125,159.1300048828125,157.77999877929688,157.89999389648438,5957000
2025-09-15,157.8800048828125,158.52000427246094,156.1999969482422,156.8300018310547,5995000
2025-09-16,157.13999938964844,158.38999938964844,156.88999938964844,158.0500030517578,6559600
2025-09-17,158.42999267578125,161.6699981689453,158.42999267578125,160.3300018310547,6764200
2025-09-18,158.14999389648438,159.02000427246094,157.16000366210938,157.32000732421875,7651500
2025-09-19,157.61000061035156,157.6199951171875,155.97000122070312,156.0399932861328,17224800
2025-09-22,156.0800018310547,156.0800018310547,153.0500030517578,153.07000732421875,8712900
2025-09-23,153.1999969482422,153.2899932861328,150.97000122070312,152.5,8852900
2025-09-24,152.0500030517578,153.6300048828125,151.8000030517578,153.02499389648438,2189494
